"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2007-10-01,4.7572301899378,57616,10,275,2007.74874429224,1894,2008,"A",1,1.55966560600776,NA,NA,-2.12072943406018,0.427482525362946,0.132526604485233,54.4717063146611,0.136506516715602,375.617552936602,25.0112006157937,0.0608508474576271
2007-10-02,4.13425956982689,57617,10,276,2007.75148401826,1894,2008,"A",2,1.41930824831283,NA,NA,-2.19822213359327,0.422802987242153,0.122543407433749,43.7725084235479,0.128954025660265,316.446905547558,20.4318415348501,0.0572
2007-10-03,3.68119002792806,57618,10,277,2007.75422374429,1894,2008,"A",3,1.30323607706008,NA,NA,-2.26535922356569,0.418824501800846,0.114200320308497,36.3219621384236,0.122298303623097,182.113217917265,16.6342670029991,0.0523
2007-10-04,3.31307102513525,57619,10,278,2007.75696347032,1894,2008,"A",4,1.19787556140225,NA,NA,-2.32785699319993,0.415123172184067,0.106657887332934,30.5307494891899,0.117251611920728,116.684865642919,15.9154631133857,0.0556
2007-10-05,3.0015857150798,57620,10,279,2007.75970319635,1894,2008,"A",5,1.09914072071656,NA,NA,-2.38349037004185,0.410600106114811,0.101277168469876,26.2649176251475,0.124698793628517,104.567096674311,14.782209329625,0.057
2007-10-06,2.86000148323641,57621,10,280,2007.76244292237,1894,2008,"A",6,1.05082214344576,NA,NA,-2.4171632417546,0.408396398628744,0.0981057458545457,24.2423347960525,0.130792982709796,159.815057770057,12.6023105357329,0.051
2007-10-07,2.68160535111375,57622,10,281,2007.7651826484,1894,2008,"A",7,0.98641562679653,3.48984905175114,NA,-2.45838323192618,0.405464346268754,0.0942744148462757,21.8425053880705,0.146236255159898,372.373769823354,12.9746793308287,0.056
2007-10-08,2.63629839692386,57623,10,282,2007.76792237443,1894,2008,"A",8,0.969375810887519,3.18685879560629,NA,-2.47850615563917,0.404701219018874,0.0924798939065097,21.0647170990155,0.150694335602193,642.071857180577,13.7804589804004,0.0605
2007-10-09,2.49188248044361,57624,10,283,2007.77066210046,1894,2008,"A",9,0.913038441082704,2.95223349712296,NA,-2.51668547092782,0.402150722922808,0.0890417827113625,19.1705752828147,0.142271214866042,469.364021959456,32.1440878941319,0.1493
2007-10-10,2.33897151005275,57625,10,284,2007.77340182648,1894,2008,"A",10,0.84971130713143,2.76048799456935,NA,-2.55842516767472,0.39928991859813,0.085340472978804,17.2462119798398,0.128767778318847,215.477387677678,12.7112810096723,0.0629
2007-10-11,2.25118928630985,57626,10,285,2007.77614155251,1894,2008,"A",11,0.811458648264784,2.60879060330857,NA,-2.58894528055175,0.397576154365749,0.0827130886636667,16.0879235648178,0.116813604541822,103.8402840993,12.0008199426035,0.0617
2007-10-12,2.25118928630985,57627,10,286,2007.77888127854,1894,2008,"A",12,0.811458648264784,2.5015911134843,NA,-2.60187351707269,0.397601893962617,0.0816842896812863,15.8878193290855,0.106953714728493,63.3516363970446,11.4562122304594,0.0589
2007-10-13,2.22287243994117,57628,10,287,2007.78162100457,1894,2008,"A",13,0.79880025139286,2.41057267872783,NA,-2.62073975241122,0.39705454765421,0.0801362360087603,15.3906592721323,0.0991873165903697,45.4694338690845,10.4094448915517,0.0542
2007-10-14,2.15774369329321,57629,10,288,2007.78436073059,1894,2008,"A",14,0.769063089297098,2.33573529903919,NA,-2.64774770621768,0.395736830124287,0.0778984775188739,14.5225395576138,0.0938252878154355,35.9470067585361,9.73159667624786,0.0522
2007-10-15,2.2030506474831,57630,10,289,2007.78710045662,1894,2008,"A",15,0.789843057788843,2.27384276340479,NA,-2.65093071521888,0.396703400970018,0.0777222991120365,14.7939403434607,0.089545610469551,29.9459360263909,8.83828670959859,0.0464333333333333
2007-10-16,2.25118928630985,57631,10,290,2007.78984018265,1894,2008,"A",16,0.811458648264784,2.23945802138568,NA,-2.65358646315754,0.397704852350092,0.0775690937516794,15.0874023861399,0.0869872443655133,26.7899561688598,9.06382835211217,0.0466
2007-10-17,2.32764477150528,57632,10,291,2007.79257990868,1894,2008,"A",17,0.844856928666632,2.2378399158789,NA,-2.6504376132776,0.399233692921617,0.0778760401450618,15.6615342626179,0.0843780909395076,24.6683343609058,10.4576424294189,0.052
2007-10-18,2.31348634832094,57633,10,292,2007.7953196347,1894,2008,"A",18,0.838755628470455,2.2467394961662,NA,-2.66621906607232,0.398983013609555,0.0765962204933693,15.3104524223953,0.0805840033116234,22.6394558263829,9.83435284835052,0.0492
2007-10-19,2.20021896284623,57634,10,293,2007.79805936073,1894,2008,"A",19,0.788556883978099,2.23945802138568,NA,-2.70353610783886,0.396754436469393,0.073578503842432,13.9871939971945,0.0853058590060527,41.2176558059942,9.9801932154705,0.0525
2007-10-20,2.12093179301393,57635,10,294,2007.80079908676,1894,2008,"A",20,0.751855517127672,2.22489507182465,NA,-2.73453974877969,0.395137324691118,0.0711159749705786,13.0318962312629,0.103171193205595,844.811289074948,9.65719631449449,0.0527
2007-10-21,2.1237634776508,57636,10,295,2007.80353881279,1894,2008,"A",21,0.753189740140808,2.2200407553043,NA,-2.74699230836528,0.395226745139112,0.0701544586355445,12.8728636166477,0.107282782045278,986.259938955458,9.63339113462403,0.0525
